./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 5 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 360 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559, 55885, 9039, 66378, 41225, 52371, 39873, 41176, 85357, 85391, 91890, 57558, 9972, 74636, 29773, 63494, 7201, 49507, 65454, 88537, 36982, 88964, 96479, 47883, 50650, 89242, 7374, 8507, 50676, 57069, 43520, 56720, 68155, 60444, 63997, 17315, 78596, 81548, 97254, 46135, 13379, 46993, 98274, 97056, 43434, 36406, 99121, 80708, 40517, 34168, 11754, 93304, 64697, 92626, 75618, 85805, 18930, 50153, 10377, 33112, 28777, 45709, 74458, 73596, 28031, 45754, 80138, 64350, 51870, 81106, 82064, 30534, 25449, 67525, 27070, 41133, 28009, 64235, 16387, 62388, 40199, 16884, 55763, 41925, 42341, 93577, 7657, 14232, 30107, 71078, 85372, 54930, 5750, 80137, 41449, 17301, 19930, 41776, 8596, 30870, 69978, 23908, 9848, 71598, 77156, 14083, 87786, 57205, 53142, 77998, 98830, 32447, 74382, 32271, 55273, 68152, 25419, 43187, 60608, 62150, 30864, 69566, 38183, 51253, 53027, 37133, 73413, 78811, 88317, 46504, 46147, 35073, 18693, 46834, 76427, 96007)
Average QPS expected = 51278
Timestamp start: 1653239811719
Timestamp end: 1653241612212

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
PAUSED: parsec-dedup 1653240949.29
UNPAUSED: parsec-dedup 1653240950.14
PAUSED: parsec-dedup 1653240951.38
UNPAUSED: parsec-dedup 1653240952.39
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 1 1653240952.47
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 2 1653240954.73
[60.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 1 1653240966.64
[50.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 2 1653240971.33
PAUSED: parsec-dedup 1653240972.57
[72.7 , 80.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state paused

High priority task list: 0
Low priority task list: 0
[75.0 , 83.3 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state paused

High priority task list: 0
Low priority task list: 0
UNPAUSED: parsec-dedup 1653240988.5
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 1 1653240988.58
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 2 1653240988.85
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 1 1653240992.42
[55.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
PAUSED: parsec-dedup 1653240997.53
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 2 1653240997.62
UNPAUSED: parsec-dedup 1653241002.36
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 1 1653241002.42
[81.8 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 2 1653241007.48
PAUSED: parsec-dedup 1653241008.31
UNPAUSED: parsec-dedup 1653241009.13
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 1 1653241009.23
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 2 1653241009.53
PAUSED: parsec-dedup 1653241011.15
UNPAUSED: parsec-dedup 1653241012.5
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 1 1653241012.58
[75.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state running

High priority task list: 0
Low priority task list: 0
85fbf8554cd06c905ad66de32b75df9ede34dc2fed2c1836c6bf18169bcfa365
MEMCACHED: 2 1653241017.57
EXITED: parsec-dedup 174.986126184 1653240847.35
Low exception at exit
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1208.82926083
[77.8 , 88.9 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1217.13957787
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241032.6
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241037.4
[100.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1222.37157488
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1232.09889197
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241047.53
[60.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241047.97
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1242.14905691
[77.8 , 90.9 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1247.01144886
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241062.44
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241072.44
[80.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[88.9 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1277.30021501
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241094.22
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241094.51
[42.9 , 50.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1283.48928094
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241098.94
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241099.23
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1285.52995086
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1285.80710483
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241101.25
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241101.65
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1287.14572287
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241102.78
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241103.06
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241103.32
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241103.62
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1288.73775601
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241104.21
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241104.44
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1289.3688159
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1291.79200292
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241107.31
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1297.12463784
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241112.57
[70.0 , 62.5 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1312.15939093
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241127.6
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241128.42
[72.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241132.45
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241137.69
[70.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1327.12097001
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1327.42114282
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1327.79059887
[100.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1333.37688398
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1336.46716595
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1337.13260198
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241152.58
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241154.08
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241157.36
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241158.71
[16.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241158.94
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1347.13175583
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241162.62
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1347.54467988
[55.6 , 80.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1357.00813389
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241172.43
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241173.3
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241175.36
[16.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241180.66
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241180.89
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1372.34014201
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241187.81
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1372.76538801
[77.8 , 80.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1378.86520791
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241194.29
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241194.58
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1380.21692991
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241196.75
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241197.03
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241197.32
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1382.24094796
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241197.69
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1383.38934398
[66.7 , 80.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[77.8 , 77.8 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1397.02906895
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241212.46
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241216.66
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241216.92
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241217.71
[66.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241222.45
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241229.29
[37.5 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241229.74
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241230.71
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241230.95
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241238.81
[60.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1427.27585292
[50.0 , 66.7 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1437.05543184
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241252.5
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241257.86
[55.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1447.11315393
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241267.62
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241267.91
[44.4 , 63.6 , 100.0 , 100.0]
High priority task: parsec-freqmine in state running
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1454.76116681
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241270.21
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241270.48
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1455.38875604
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1457.01728296
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241272.47
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241272.74
EXITED: parsec-freqmine 404.590193987 1653240872.78
High exception at exit
[60.0 , 60.0 , 20.0 , 11.1]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1472.00976801
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241287.42
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1472.24532485
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1472.44422603
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1472.6505239
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1472.84747195
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1473.04305196
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1473.24043083
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1473.44135785
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1473.63761401
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1473.84346795
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1474.05049396
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1474.25566983
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1474.46298504
[14.3 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1474.66049004
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1474.86009097
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1475.05875397
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1475.25519586
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1475.45443392
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1475.65419197
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1475.853899
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1476.05170393
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1476.24881196
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1476.44602299
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1476.6435709
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1476.84286904
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1477.03521299
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1477.23062301
